x,y,z,tipo,color,escala
-4.160039639506257,6.5480842239159,7.764213674777952,cilindro,blue,1.7
7.654256075011606,-6.514397924658559,3.917235211990322,esfera,blue,0.85
3.050588374867697,-2.6806630132254305,2.4476595446349236,esfera,purple,1.8
0.35270173826234874,7.407154573652257,6.741385315611311,cubo,purple,0.7
3.403589041640746,-5.920587245572202,4.99720517065918,cubo,blue,1.97
-8.647308727308396,8.974386904703355,-2.8943724947603737,cubo,magenta,1.19
1.2420456524795416,4.366141338418307,6.297930498746997,cubo,green,1.05
9.41343305897113,6.319244900878104,1.79730679615208,esfera,red,0.98
-7.3183030112363845,8.856429290876026,-3.7173612116358417,cilindro,red,1.89
0.1716471849714729,3.3811579797606033,-5.2630964746134605,cilindro,yellow,1.44
7.387962745430492,-1.2988546334642699,4.9458953980941125,esfera,magenta,1.29
3.322982713829985,-8.579870820311351,2.6448836711820096,esfera,purple,0.86
-8.537207546764238,-2.962644254373375,9.189798409663034,cubo,white,1.39
-9.867924414965131,-7.135863549064361,-0.8629200118192912,cubo,orange,1.05
-0.36158370265989603,7.590075167903567,-9.707460036225097,esfera,yellow,1.25
-2.8096083130458727,-8.442733905204467,-7.795011862661156,cilindro,cyan,1.44
-0.4711065181541265,9.840295701556265,8.713550460285987,esfera,white,1.67
-2.928363210774263,2.6768706792355133,-1.7490057018344825,cubo,green,0.97
-9.83894788931034,3.1569382977814,-1.210504512743288,esfera,magenta,1.04
-5.866908489931751,1.1189338546760457,9.133190006254509,esfera,green,0.69
